@Right_hand_swipe_left
-0,56367475053881
-1,18281411955633
-0,424059183931614
-0,69894846598219
-0,753986146809519
0,0242622069648909
0,978070569701774
-0,176781535125036
-0,408017618378442
0,979020243482831
-0,324606491231034
-1,03485854261358
0,854706199492184
-0,219798146930101
-1,08279679661742
~
-0,518821228320223
-1,34628824801144
-0,573716495092615
-0,565114035108226
-1,20120026518897
-0,432327618829039
-0,703992355054
-0,765936417139797
0,0249067350707775
1,05121648541326
-0,100991611557835
-0,348656734570628
1,15817722051577
-0,250958866257583
-0,977315259952904
0,96959729634333
-0,209966435219452
-1,06902964491352
~
-0,518709413011265
-1,34668472675544
-0,574900314152293
-0,565480588356484
-1,20120111236141
-0,432835663308837
-0,705794114392142
-0,764750269179319
0,0265597849727702
1,07418795372325
-0,0701535616466856
-0,321319453806371
1,18667369973688
-0,26494978633616
-0,938661782042709
1,03074822097892
-0,201806748548251
-1,05080515779752
~
-0,659491044643075
-1,40802837617874
-0,494783664949432
-0,670540535500443
-1,24281030908227
-0,371754508565675
-0,703689107767504
-0,747156207487836
0,0301625089992619
1,08342255244908
-0,0340288039413128
-0,295353081034829
1,14705839002866
-0,150823461593793
-0,950228897316264
1,03558038951174
-0,165703431980921
-1,08495984864263
~
-0,533975913856629
-1,29478305518126
-0,540201641738205
-0,575027547035998
-1,15131650675143
-0,404780260516235
-0,698182446574105
-0,720916764068714
0,0335554715710576
0,925061640204562
-0,374668515926628
-0,288350557831068
1,08372021665532
-0,115033229953372
-1,04197308629446
1,03649195395306
-0,154951595586821
-1,052539471873
~
-0,645863145101086
-1,32456297510641
-0,462309422913592
-0,657757923449749
-1,16702049875663
-0,345539968518465
-0,693442258495739
-0,694393164664977
0,0360371977706642
0,929997094299638
-0,291832535967234
-0,378035624798424
1,08862916250471
-0,198871249973965
-0,969269084657827
1,02836963842754
-0,146321482062139
-1,02249001342487
~
-0,637882063154171
-1,29818754221861
-0,456709458222454
-0,651030339909447
-1,1435320494657
-0,341299840071396
-0,690475170175274
-0,679565664701149
0,035716281450477
0,935170757651697
-0,261305697459462
-0,384303807656752
1,05154771357402
-0,132748550506752
-1,01876313569017
1,02262387946517
-0,147467903849118
-1,00074399794738
~
-0,651911974036017
-1,28647286341344
-0,459625994467941
-0,661557984692715
-1,13349743289485
-0,343545950557532
-0,690496016662809
-0,674571234285786
0,0353019080314043
0,947014767716562
-0,228058999670832
-0,387597491072834
1,05285561499984
-0,135657504602555
-1,00108414062571
1,01309189259607
-0,11566536211676
-1,0517163089546
~
-0,500423806215812
-1,12327909786839
-0,543024282806874
-0,565791184317625
-1,07096492760798
-0,386920961632504
-0,690261144155838
-0,670026189383664
0,0346569773932051
0,954090576829261
-0,208384667248965
-0,38508354692697
1,09448202357391
-0,154615507163361
-0,969270098442597
1,02440220193938
-0,109085726260402
-1,02472577444149
~
-0,544220211952952
-1,06283899665344
-0,42043913704577
-0,65246341983488
-1,11842483229858
-0,340390112307386
-0,687922457290078
-0,663522547130251
0,0338020455515144
0,965353598773882
-0,185947896608994
-0,376624426036701
1,1333875032568
-0,129319811583229
-0,95008339542189
1,05326896146533
-0,103687999393654
-0,947378215263509
~
-0,496133778361217
-1,11781672673415
-0,528436965851398
-0,573950949129795
-1,06467887012953
-0,380205034129975
-0,685279477709182
-0,657922419405171
0,0318177647800642
0,971129137407104
-0,152364316594884
-0,380298918888717
1,20525737178733
0,0615593492611855
-0,882783533588723
1,07005213371002
-0,0876829438287303
-0,950846132934609
~
-0,504164251667717
-1,08909278595828
-0,532849927072557
-0,572920494855904
-1,06387141279762
-0,373991600723377
-0,684390515888751
-0,653725366388368
0,0307151665425495
0,973010536179491
-0,140032674146387
-0,377478685718849
1,12157809009401
-0,0330423629504093
-1,03789247891386
1,09941051874291
-0,0633700857505322
-0,956202207572887
~
-0,503143285641772
-1,09305799876988
-0,530258043622072
-0,573601208357547
-1,05785964673426
-0,374538218111129
-0,68469009121738
-0,649074060858976
0,029653874142196
0,975676793514527
-0,133334219209242
-0,372133199932525
1,22959669972897
-0,0509702949949123
-0,900336774995358
1,13126388752978
-0,0448090984721529
-0,9591797352969
~
-0,536760903512224
-1,1879083058356
-0,501244176608631
-0,573812084945324
-1,05245003451618
-0,376247814271384
-0,684965538335534
-0,646075311467002
0,0286787269746624
0,980410217083088
-0,143497134872236
-0,35540599630618
1,26268244142209
-0,0273102724434305
-0,859617263793064
1,16501171516448
-0,0177387043610919
-0,965377808148414
~
-0,538423508021869
-1,18513678876176
-0,503344818235413
-0,575332603297105
-1,05024212714565
-0,378314099132879
-0,686059889122812
-0,645558051584391
0,0266516400740635
1,0028771081189
-0,152581358323979
-0,346969516370912
1,25551238962538
-0,017882999487021
-0,861358996608549
1,22248281420041
0,0204405824958438
-1,00404589885734
~
-0,541493951188574
-1,18046996501577
-0,505029712774131
-0,577736535997243
-1,04616385678412
-0,380167356579253
-0,686464380815708
-0,643245622481645
0,0241873946638167
1,05973305280408
-0,132067595507592
-0,347239192023584
1,26693398927217
-0,00185581365551428
-0,881579020834373
1,30650816890083
0,0893108782219698
-1,15052460468232
~
-0,543561176804189
-1,17525615558416
-0,509339675536606
-0,579772607805014
-1,04206658526998
-0,384226887456487
-0,688406810724148
-0,642497964410769
0,0207773621739957
1,07954279763312
-0,124294673701704
-0,347632512174809
1,30380266161801
0,00858546033754884
-0,871652349060836
1,35447021670021
0,0961523453301594
-1,12699429863329
~
-0,546381950257367
-1,16763184373243
-0,516344222437576
-0,582153020502689
-1,03570878024776
-0,390987451482492
-0,689466320923726
-0,639939500108673
0,0146183079581059
1,06727724166188
-0,111902541596641
-0,316299158674182
1,32436416351226
0,0119989993839142
-0,823467163308613
1,40585130224125
0,107896623338459
-1,10895196628402
~
-0,548155897201954
-1,16535482822075
-0,520169595905814
-0,584316878731809
-1,03418524288708
-0,395247389262504
-0,692799734000373
-0,640676486886056
0,00893442232792768
1,06938381297413
-0,105947166065193
-0,295610171248047
1,35098737959851
0,0208803468252638
-0,78511461742189
1,46679026944426
0,126248668151127
-1,10404007061078
~
-0,552641371272759
-1,16066873153125
-0,524326844102478
-0,587824645339358
-1,02949150276049
-0,400184205858422
-0,693374378561284
-0,635959816448226
0,0015466133637122
1,07509996925025
-0,101034595617801
-0,271407244151268
1,39100638164412
0,0254326117656128
-0,756441282210595
1,51272455084351
0,132102120379073
-1,07735332272565
~
-0,550807211903367
-1,15698519918606
-0,532279588588404
-0,587599537622491
-1,02723446213746
-0,407712872415547
-0,697976603559508
-0,637982162211992
-0,00477510184311401
1,0809170704227
-0,0968818722585012
-0,238046453050511
1,43048708971146
0,014943278424788
-0,677952066694983
1,564104712862
0,121338066919733
-1,00219272134514
~
-0,547298203279457
-1,14454844908896
-0,547701888425596
-0,585955006007283
-1,01823588318554
-0,420619490937566
-0,701925325551545
-0,639298274114501
-0,0101798593167838
1,0915433839076
-0,0950844717685631
-0,210549869102947
1,46308653236247
0,00844927835777375
-0,631697117928225
1,62112085743028
0,103407073607815
-0,897046763643788
~
-0,638853793072065
-1,20757360027109
-0,499553599227804
-0,655308604985397
-1,0655541670392
-0,38541901459247
-0,704673040725394
-0,639495690414841
-0,0138807646444834
1,10656601976354
-0,0919404487995039
-0,189241881601341
1,5045505110054
0,00345207808491723
-0,584042363862878
1,65642593469393
0,0925272328505839
-0,819623819594299
~
-0,549027535399609
-1,14426857528633
-0,551402380313857
-0,588599458765721
-1,01822283602055
-0,425269816932642
-0,707315228864055
-0,640085706548855
-0,0177826034183496
1,12161471282089
-0,0901467497920284
-0,166681986732578
1,54458576634735
-0,000675139198723535
-0,532455821459919
1,69807048753403
0,0852881323538097
-0,749383621566542
~
-0,564998853354894
-1,14638175486206
-0,553495408015047
-0,601318380247828
-1,01959609496564
-0,427642744906664
-0,710277049078253
-0,639239115276362
-0,0210525471384917
1,13194758757503
-0,0888768804318915
-0,140848135861014
1,57583174028744
-0,00305186431642203
-0,47760461712437
1,72668526177169
0,0605481880618256
-0,637682677146783
~
----
@Right_hand_swipe_right
-0,461590289830618
-1,12062323348685
-0,647404674944714
-0,519770462026212
-0,999518866812649
-0,487250050255875
-0,694310978612996
-0,636205766790047
0,0230576887572586
0,79169609146484
-0,393297869707022
-0,391292829253277
0,374675977645118
-0,342082614074517
-0,900913952467115
0,0980161092507528
-0,24898320791102
-0,997492973315302
~
-0,462320181774219
-1,12042096957169
-0,646346026637103
-0,520158711900302
-0,999244393111224
-0,4863551767619
-0,693674347413526
-0,635714753999771
0,0234613407345376
0,800690434675447
-0,391584637098721
-0,384663549706328
0,370899808224983
-0,331382162637906
-0,921954087787138
0,0773644056698913
-0,24995789978518
-1,03417841269384
~
-0,462149173145344
-1,12089413593117
-0,64633225694535
-0,520271046289667
-0,999631207007581
-0,485970432371984
-0,694636665722638
-0,635842510501752
0,0249588007132197
0,801928340301687
-0,39093550836325
-0,383857664259777
0,372537480261255
-0,31331988086919
-0,949430952168256
0,0720418118638703
-0,247200803806004
-1,06605579708265
~
-0,462924619250982
-1,12191326521155
-0,645267911898668
-0,520831920100323
-1,0005831282775
-0,484939823786025
-0,694553822648347
-0,636592627256416
0,0258744327040423
0,809419456368405
-0,388191451227007
-0,377490142279581
0,379566283209
-0,291635211189877
-0,980038842153115
0,0796565399329432
-0,234762450989001
-1,10968960177714
~
-0,463359715321483
-1,12457099444285
-0,644772556569006
-0,521176125103519
-1,00311443473718
-0,484437088143791
-0,694625309370751
-0,638744845777938
0,0263794376578511
0,826839762797529
-0,369057307586993
-0,376974093804747
0,39069874112961
-0,267490630381785
-1,01567091930878
0,161543221702354
-0,222937508156215
-1,14409631279391
~
-0,463703392927697
-1,12787509364988
-0,643845996934801
-0,521463911259409
-1,00643514910273
-0,483571448617612
-0,694745511315283
-0,642115405582767
0,0270510411284485
0,832965375414364
-0,364366572889592
-0,370902666405697
0,658010489997146
-0,288028910090917
-0,925456850106911
0,21604338776134
-0,21084135675526
-1,1670930628945
~
-0,464336064155922
-1,13173307775906
-0,64382005405086
-0,521863902652681
-1,0103610105327
-0,483728462461353
-0,694447328081213
-0,646244898915357
0,0263261280084294
0,836515200920388
-0,352998642480895
-0,373674094139955
0,673792635653748
-0,282647317779177
-0,932527558921539
0,280277043294425
-0,192316606109021
-1,19886913071519
~
-0,464372835988168
-1,13925036784146
-0,647329216683942
-0,521919454366146
-1,01725921528633
-0,486845648322004
-0,694559264322352
-0,651285667265482
0,0244823514354065
0,840694409739772
-0,337796076555498
-0,383792004273772
0,69305080266575
-0,270318355084056
-0,959279783006205
0,386390220429534
-0,178434496999673
-1,22059461275681
~
-0,464437585767889
-1,17033573931263
-0,665180375058515
-0,522893170811165
-1,04560324171341
-0,501710251317172
-0,698259879849135
-0,67140584109947
0,0191830628802658
0,938010554895711
-0,280398048218554
-0,319003598139404
0,70571611374858
-0,25875308088644
-1,07395118674322
0,51710043818616
-0,187043044387521
-1,23623324673321
~
-0,464238233939273
-1,20638135428098
-0,686750369547064
-0,523759869529068
-1,07754857554092
-0,519413102099039
-0,702324776298452
-0,691050239320723
0,0138639305611319
0,986033306771587
-0,248155580280244
-0,287193683475977
0,845958800502908
-0,254379731335828
-1,09078729462918
0,635177496686229
-0,17725048412373
-1,26893768662935
~
-0,463395601264315
-1,20151224089855
-0,687429486756352
-0,523214120188933
-1,07256745115439
-0,51991928032058
-0,702669676962785
-0,685732987316532
0,0138954513678109
0,96291068539674
-0,31585814902064
-0,254867883136999
1,03444139966076
-0,333390610235971
-0,867489098984278
0,720493723834559
-0,154159268250867
-1,26097602506483
~
-0,460134393396586
-1,16924848174215
-0,674996651192786
-0,520896029425917
-1,04242193182467
-0,509281939757365
-0,703180984028179
-0,661942282072238
0,0186248714544171
1,0551579224029
-0,118813815892964
-0,190680780145759
1,00176810028637
-0,33104498243806
-0,852235923957617
0,795781520860608
-0,138591031846076
-1,19044712723977
~
-0,459389313840548
-1,14998963194199
-0,667476024033067
-0,519065879296718
-1,02454465137443
-0,503918834280934
-0,698095483629426
-0,648209709671745
0,0171867654421538
1,04222604021906
-0,12525023281306
-0,217126811681749
0,991967406223366
-0,327471662482987
-0,850493263507214
0,846908952253849
-0,124980291809302
-1,15692370121037
~
-0,459289205198675
-1,13650027606138
-0,662154284631338
-0,51937606064602
-1,01214125479338
-0,499307828841578
-0,69963667264034
-0,639064282293943
0,0194245003176451
0,910410200478484
-0,275612729303334
-0,373767326384397
1,02734716422044
-0,355225707059325
-0,951343627475688
0,893888546485994
-0,0237960377829598
-1,23566479303684
~
-0,457780321221883
-1,13054656118244
-0,6608865677967
-0,51838284590616
-1,00673431297782
-0,498139149811857
-0,700190329004905
-0,635297477409864
0,0201812561152008
0,92492550238302
-0,294290968030149
-0,329244690971027
1,05627748038756
-0,353266005801006
-0,903759986640939
0,918982562492955
0,00258944005104351
-1,24976205816516
~
-0,453417579096675
-1,12568644451891
-0,661429925843727
-0,516212180942051
-1,00231530724334
-0,498000115569049
-0,704595941139345
-0,632201986094266
0,0222753316361924
0,942187569591784
-0,278564887736716
-0,311939698558443
0,938596189908233
-0,0404080880545985
-0,953530076259881
0,961086971681478
0,0504355418554358
-1,26738633799036
~
-0,451539803863185
-1,12184869170222
-0,66160963018702
-0,515321248210787
-0,999461767385043
-0,498167424282538
-0,706665626518611
-0,632300994433527
0,0220971147930208
1,01942235065477
-0,249750431920497
-0,386766591635833
1,04613450571196
0,0253635630336615
-1,12284098012968
1,02021340212459
0,0618754136166642
-1,23489670706944
~
-0,452484049459174
-1,11840493870397
-0,659849039456642
-0,51586357350723
-0,99586608268433
-0,497090409777999
-0,70600219081516
-0,628249604952925
0,0210567902249252
1,03057564049459
-0,247840266338609
-0,392446700117341
1,0691455819951
0,0409219572200215
-1,12060177174359
1,0730092513489
0,0821975015183022
-1,197263099542
~
-0,452152668851622
-1,1151831052105
-0,658500394554192
-0,515270957634384
-0,992630240701502
-0,496621450457989
-0,704625778914243
-0,624971647174498
0,0188229192214334
1,03229982058219
-0,274683282219141
-0,351089366131749
1,19666870520578
-0,121145602834954
-0,891627836695387
1,14338277008575
-0,0153689650124455
-1,03284146422075
~
-0,450961171419548
-1,11307941454063
-0,658727926160645
-0,514146739177215
-0,990547724530883
-0,497237757631331
-0,703703442450214
-0,622952564502699
0,0169957630401937
1,0397405131975
-0,257371851129577
-0,320357407455127
1,19712456931156
0,00845831572861526
-1,03779201327819
1,20491271905657
0,0741331196391232
-1,16725623294852
~
-0,452943791282667
-1,11138912321415
-0,656855037389816
-0,514485309626262
-0,987852136969696
-0,496927161978359
-0,699109909575865
-0,617241268073952
0,0125668473914307
1,06285042306304
-0,256612528043583
-0,328746442290456
1,24478519445651
-0,00223138711724255
-1,04292112340106
1,2444536935924
0,0468770296103788
-1,098376995597
~
-0,453216951944334
-1,10848393784293
-0,655687178607315
-0,514832046562935
-0,985322719404662
-0,497318744070415
-0,699677285574265
-0,615839153778802
0,00744669375015842
1,08112703817053
-0,24966699370227
-0,331967845764216
1,28001657943705
-0,0685263341542154
-0,847423308974796
1,28884421387795
0,0526398658070923
-1,09099373025382
~
-0,451495972920501
-1,10423429798416
-0,655643209615386
-0,513963907422222
-0,981885918861154
-0,497686122165776
-0,701367755679712
-0,614840870996791
0,00578504344433683
1,11777421436278
-0,234161803804099
-0,349662976632186
1,31061555951489
-0,0513439052164036
-0,865583880815394
1,34542284321977
0,0695626659017737
-1,10061180991393
~
-0,451256981602876
-1,10168508245733
-0,655962179749605
-0,514566685120141
-0,979127800304701
-0,497763131426921
-0,704495750996872
-0,611455953846805
0,00638281576365975
1,14747820708895
-0,220690405183818
-0,358951273937974
1,36247168160007
-0,0307818228239952
-0,861571478338081
1,40208086151605
0,0779803802983636
-1,10310631910402
~
-0,452489940743678
-1,09898552738539
-0,654747815025602
-0,515144422744003
-0,976332150178498
-0,497540428858291
-0,70310786874498
-0,608372018557815
0,00356419900679426
1,16334930713789
-0,204122091664514
-0,355167527801801
1,40657620255147
-0,0227166871439665
-0,845815983252957
1,46011728265913
0,0759196898708537
-1,09790220434185
~
-0,452234884537694
-1,09717140009968
-0,655218625545993
-0,515440176585298
-0,974569530874683
-0,497796611686994
-0,70505605272811
-0,606763834161102
0,00391627349100928
1,07461093486819
-0,194381811540927
-0,201090101593871
1,40409842772984
-0,048020082712386
-0,748214806319403
1,52105845552422
0,0706342604753259
-1,0692762209356
~
-0,452126093385312
-1,09497136750514
-0,654913714308326
-0,515833189276936
-0,972545127975833
-0,497508803101688
-0,706954432518876
-0,605266498253765
0,00409565008247868
1,07282964803491
-0,192330230039009
-0,198669243395027
1,44405649936596
-0,0471293350093449
-0,720662725661028
1,57510201707613
0,0668972805460819
-1,01057588675016
~
-0,346789054156166
-0,948039547239437
-0,481179046297216
-0,51561596579842
-0,970967552628272
-0,497003837864154
-0,708610610999826
-0,60424280919961
0,00413810632700397
1,07755665607873
-0,188640999562563
-0,18830469079687
1,47715589192929
-0,0508360869525051
-0,669043429944912
1,62600242472066
0,0677038571882473
-0,960625081989157
~
-0,351978132902776
-0,972513779689703
-0,551512886015187
-0,513903531463218
-0,969007964614054
-0,497258240581068
-0,709185864835205
-0,60279336019846
0,00297605376386896
1,10824624640867
-0,182671821577633
-0,183528985124866
1,50438315169963
-0,0586371578980126
-0,615413439588412
1,67135762736446
0,0605909406489576
-0,900976047961367
~
-0,357789392290638
-0,973896941902568
-0,567274103623475
-0,513333253442052
-0,967562736645716
-0,497568473261302
-0,70964743428332
-0,603957095473949
-0,000686715755121523
1,12000495301711
-0,179347924562482
-0,169666566123077
1,52569560031536
-0,0679593025535059
-0,559712621768447
1,71028005321982
0,0488072363076439
-0,835344684113661
~
-0,366575228804801
-0,977507444808418
-0,581689287373823
-0,51407358903169
-0,966089520768473
-0,497379702297846
-0,710235477873288
-0,60189125588022
-0,00318726015392579
1,11198405997116
-0,178443596608291
-0,13335897850563
1,54625081748175
-0,0748939447850417
-0,515483594359387
1,74346664679992
0,0400385645034626
-0,775002745735325
~
-0,37016532854151
-0,97480617462732
-0,585343393539619
-0,515038228717814
-0,963344528095946
-0,4977036703016
-0,703327890680244
-0,598384885910501
-0,0128347479824221
1,12379524266413
-0,175595759007344
-0,11558210885792
1,56495224273202
-0,0812193778327287
-0,46871745993153
1,77073010722901
0,0315656839266345
-0,709303569471261
~
-0,453063231152806
-1,08327960601614
-0,649231974603214
-0,515273620066379
-0,961436997073924
-0,498605028637782
-0,701904830758156
-0,595909170247276
-0,0176525017208329
1,14819522631458
-0,171759206537461
-0,102922470893746
1,5976926864016
-0,081636777188793
-0,425495085747377
1,79873289885904
0,0224843708273315
-0,640150280211273
~
----
@Right_hand_swipe_right
-1,0447038727035
-1,28760312671064
-0,202521900558845
-0,958275525322654
-1,12876788465209
-0,155963960374062
-0,698990573659765
-0,652262248956103
0,01368722082118
0,805655263583202
-0,329825205614809
-0,420338664624003
0,373307968190355
-0,258726918329899
-0,926943718028768
0,0882079579789974
-0,178356727389037
-1,08708747700044
~
-1,0423471872601
-1,29620482932679
-0,19747359419019
-0,95788531274413
-1,13569699013111
-0,15281768696685
-0,704499779712247
-0,654173563060115
0,0111398090231975
0,77989230910034
-0,336291459452005
-0,436615885256896
0,231783472801716
-0,227999698675284
-0,979090641171675
0,0880174690204725
-0,17928301561459
-1,08674046219385
~
-1,04149792638373
-1,3006469853459
-0,195967062996602
-0,957998878367189
-1,13932052822784
-0,152545382128737
-0,70750182482917
-0,655341156873671
0,00770869335666766
0,787332912213721
-0,341058937957527
-0,426744893710825
0,242954822358103
-0,235276065718603
-0,973588927303008
0,0888230204985323
-0,180499249998907
-1,08564973052029
~
-1,042785641736
-1,30352972157178
-0,195088562948554
-0,958902250903066
-1,14202123924346
-0,152986223062617
-0,707252078404262
-0,65749597331735
0,00331645505470476
0,81210484584223
-0,341393736878577
-0,405069759931865
0,265269668559326
-0,242496674166039
-0,950852487352934
0,089141430523722
-0,182666363834202
-1,08489778143249
~
-0,648140771027
-1,16530805161144
-0,54945381284225
-0,690871653779799
-1,09014324445905
-0,397363146041904
-0,708499024845418
-0,665947958467767
-0,00122378838304571
0,825384129287466
-0,339923288330587
-0,394306935621723
0,277721845908718
-0,244076529961106
-0,940258387838427
0,0896404046156499
-0,185851573328468
-1,08420296414529
~
-0,658515007677914
-1,17608205525239
-0,553123180724692
-0,693628298708637
-1,09661176251225
-0,401222230178656
-0,702793104743949
-0,66883408854296
-0,00879419880676476
0,832816723765835
-0,338908409131782
-0,387971685542825
0,28462123314059
-0,244880345574455
-0,933904306952258
0,0898878345515356
-0,188566436780826
-1,08369050434669
~
-0,663994950823961
-1,18315501754014
-0,555687222216127
-0,694448702194506
-1,10131917265441
-0,404029328681173
-0,700126931750271
-0,670394283101294
-0,0152974017260383
0,83557538641672
-0,337902230805812
-0,386210202008753
0,286958886720534
-0,244821944084605
-0,931840782239759
0,0901412940243214
-0,190009938649783
-1,08324556112102
~
-0,67252734090289
-1,18727496985599
-0,555881117805541
-0,693938879547492
-1,10043119310717
-0,405480209141707
-0,701449721560934
-0,671062674623986
-0,0150258509295262
0,783488131068129
-0,331394118189083
-0,44105577454752
0,232492842488398
-0,235554451558902
-0,983500080687839
0,0962031043316009
-0,192924727610801
-1,0798356087325
~
-0,679878970860879
-1,19052170362483
-0,555140493822671
-0,694065304406771
-1,09948704608485
-0,406376159049968
-0,703416155759512
-0,67221314007766
-0,0135621403047294
0,819561185277534
-0,34318947852059
-0,397619880971787
0,276972265528997
-0,244923020082632
-0,948405424475399
0,0985647188203175
-0,194186780010532
-1,0788963232157
~
-0,681208106753109
-1,18997032602777
-0,555986367935723
-0,695474498974442
-1,09865962088168
-0,407474637425725
-0,701759824453219
-0,672265896614834
-0,013948938736134
0,836742001617862
-0,340001748544067
-0,382461186144132
0,29385529832688
-0,246465699899469
-0,933314695218196
0,10114860540339
-0,194782352938612
-1,07941175101533
~
-0,682837277355192
-1,18997648164604
-0,555428787291974
-0,697865541062561
-1,09933387407143
-0,406612574008087
-0,700272855236829
-0,671851784610944
-0,0145054462369322
0,824794080161359
-0,335100208485034
-0,399677524743087
0,290303295147134
-0,235056709073813
-0,957721395230048
0,131322276750841
-0,189136134248314
-1,08647879963258
~
-0,68288182730732
-1,18853553610791
-0,554196215775804
-0,699052013943269
-1,09903946441506
-0,405170511954479
-0,698336616530874
-0,671849967222385
-0,0143177085966279
0,859451190055044
-0,336334545466712
-0,354875796448411
0,397410741000737
-0,224091348445766
-0,973365236774034
0,162250490591005
-0,169495934094189
-1,11037866251796
~
-0,679545075032096
-1,18778858730869
-0,556302033136092
-0,696674157379753
-1,09927900762886
-0,4075054286289
-0,699013474020725
-0,677228407687983
-0,0138085963656251
0,868728888055551
-0,32655371218011
-0,339827348364162
0,64472009254581
-0,238731131152717
-0,872292955292767
0,221466856593019
-0,134731503728931
-1,15432776341681
~
-0,676281525865545
-1,19520952084502
-0,562755870924799
-0,696260327857207
-1,1086024054417
-0,413528429932357
-0,69784989300453
-0,689399102062854
-0,0180492964697882
0,763491561171468
-0,225566239762023
-0,500682992291678
0,610063258225697
-0,258549491800166
-1,06417358755946
0,29572689644214
-0,108860780220147
-1,20679138650605
~
-0,680452637400426
-1,24843703113121
-0,596343227038847
-0,701447225501335
-1,15855191617976
-0,441235993694699
-0,705667048874181
-0,725654963799029
-0,0273988664605614
0,997638537396093
-0,216818518754972
-0,236239675735894
0,746377078855694
-0,231394302828046
-0,995879436943494
0,539354850542384
-0,0960031652531021
-1,24242346288656
~
-0,684299173390171
-1,28512328304808
-0,623973825350071
-0,711105402468437
-1,193849180732
-0,459517684194598
-0,717605455536301
-0,739666232394401
-0,0222724951620119
1,0415913694172
-0,382837567321053
-0,56288921675443
0,793208347221278
-0,109908447351552
-1,19378001737084
0,747119171471596
-0,0475909683492052
-1,27243927326194
~
-0,671769463035806
-1,21946496021897
-0,597135081022858
-0,701408633844138
-1,13460050049273
-0,438113472839689
-0,709120559850519
-0,701134374316329
-0,0143303586802247
0,885916610064337
-0,36805009477282
-0,33235240090181
0,940877269436559
-0,105364600256517
-1,0987103015066
0,752425017959891
0,108335904656156
-1,30356315695014
~
-0,663984289876099
-1,18350698348237
-0,585289645656834
-0,695377815351502
-1,10174838162221
-0,42908537259798
-0,70473275124594
-0,680240584008667
-0,0100125622110166
0,915703202497667
-0,31373859001489
-0,336161856705899
1,04684465741501
-0,208856412447121
-0,914944365480189
0,808726989659332
0,139927975392245
-1,28895314024875
~
-0,66069471627328
-1,16775495637541
-0,581500647029582
-0,691890128888573
-1,08640777973648
-0,426921906244007
-0,697609102722619
-0,668273517970142
-0,0122443860505476
0,936602566147054
-0,276907199077168
-0,330635880885281
1,07909473822947
-0,179309288328405
-0,902069452050825
1,04056894393759
-0,0289132121906281
-1,08517778676871
~
-0,655594848807473
-1,153408241143
-0,579630421202419
-0,688714055258696
-1,07392934063678
-0,426118033584147
-0,696646653706895
-0,661411634568103
-0,0123431191780679
0,960395920859008
-0,234055427458391
-0,317568239477859
1,02133760137358
0,0634376657537519
-1,04684033297405
1,04259051523689
0,0818494517999631
-1,11344086267956
~
-0,651034465662457
-1,14017886259532
-0,578897977435456
-0,685139199504235
-1,06208205302637
-0,426214807092
-0,69705427794583
-0,656212377634244
-0,0111067704640314
0,976152418871626
-0,210112416205024
-0,294855984615996
1,21770508852194
-0,0881330062450291
-0,814703327652957
1,14772981080949
0,119724953149336
-1,15374989120888
~
-0,648364254644114
-1,13243211205105
-0,580008652384297
-0,682741712550511
-1,05506176378119
-0,428168097138933
-0,69468422206837
-0,651549454483177
-0,0155993892867815
1,00313728634659
-0,189635624068858
-0,275441112798573
1,22034798510609
-0,0450851296938739
-0,796568964374269
1,26570462643086
0,138972752166939
-1,15754670744316
~
-0,646396419840454
-1,12404357347538
-0,579999672406962
-0,682843463023486
-1,04913799232524
-0,428312881171257
-0,694789454339227
-0,647613327643156
-0,017703373779038
1,04891168349897
-0,173487923313652
-0,274457964561816
1,32815618937775
0,0164883791071098
-0,836791496518483
1,38287781572453
0,160629044169748
-1,1354806608174
~
-0,638685925718373
-1,11399948163228
-0,58738387639055
-0,672855372519669
-1,03688074497465
-0,437303317308666
-0,693384232204432
-0,644107641295617
-0,0222992521328559
1,08559146738598
-0,16070725427697
-0,259513320682746
1,41342142266347
0,0626289683917492
-0,862880411211644
1,49581723586536
0,164062588249281
-1,08907876388631
~
-0,636043981650669
-1,10782339973027
-0,58897398272937
-0,671905538806767
-1,03158592362931
-0,439849458678665
-0,693973065087054
-0,641575058073513
-0,0262884244357748
1,11399605692456
-0,148916185244348
-0,233297830790054
1,49030076239362
0,0687294397930472
-0,769136382797158
1,58267962411888
0,169240247002478
-0,982028525889432
~
-0,634517191310567
-1,10507744140287
-0,590606977613529
-0,671112070843711
-1,028887592601
-0,442244938878806
-0,693499474625945
-0,639272060300401
-0,0309831526202954
1,13401019354357
-0,137879878195943
-0,190460937880455
1,50107367114802
0,0341448805553526
-0,604823634970363
1,6602982559679
0,171856521272561
-0,881793663864239
~
-0,631454685981925
-1,10233435197041
-0,595042679513051
-0,665853107164527
-1,02405908440748
-0,447706842162584
-0,694206490770145
-0,638250433132585
-0,0350635073999208
1,12055482389002
-0,137302704006836
-0,121769687166907
1,53679462580136
0,014194258954981
-0,507171344069173
1,728244003793
0,153284288611467
-0,774546394027729
~
-0,628655686285546
-1,10050853479157
-0,598851773383929
-0,661824802060037
-1,02164228445436
-0,451958381026588
-0,695016144964635
-0,637476474549122
-0,0398716058261967
1,15444132622142
-0,127292281264552
-0,0991152537200212
1,58606038967647
0,00314754392092425
-0,431615197867199
1,78112067581235
0,129024921198191
-0,664953325531679
~
-0,62560030648485
-1,09680220717881
-0,606052720646322
-0,656316953462613
-1,01512059450529
-0,460536127939337
-0,695018617033972
-0,6370327109726
-0,0445430221280244
1,17326449474587
